timestamp,open,high,low,close
2015-04-10,254.66,254.66,99,234.79
2015-04-09,246.81,269,240.88,269
2015-04-08,253.12,268,246.81,246.81
2015-04-07,254.7,257.81,252.1,253.12
2015-04-06,254.7,254.7,254.7,254.7
2015-04-05,254.43,262.67,252.08,254.7
2015-04-04,255,255,249,254.43
2015-04-03,255,255,253.5,255
2015-04-02,249,255,229,255
2015-04-01,249.34,250,239.87,249
2015-03-31,254.35,254.35,242.53,249.34
2015-03-30,247.97,254.35,242.53,254.35
2015-03-29,248.73,252.07,247.97,247.97
2015-03-28,253.35,258.88,243.68,248.73
2015-03-27,242.53,253.35,242.53,253.35
2015-03-26,247.48,251.37,242.53,242.53
2015-03-25,242.53,273,242.53,247.48
2015-03-24,260.67,271.6,242.53,242.53
2015-03-23,267.52,274.3,260.67,260.67
2015-03-22,263.19,267.52,263.19,267.52
2015-03-21,263.56,263.56,254.69,263.19
2015-03-20,264.85,267.98,254.82,263.56
2015-03-19,262.09,267.01,248.82,264.85
2015-03-18,275,282,262.09,262.09
2015-03-17,275,275,275,275
2015-03-16,282.11,301,275,275
2015-03-15,275.1,282.11,275.1,282.11
2015-03-14,275.11,275.11,275.1,275.1
2015-03-13,276,301,275.11,275.11
2015-03-12,276,289,276,276
2015-03-11,291,292.95,276,276
2015-03-10,264,291,264,291
2015-03-09,260,285,260,264
2015-03-08,260,275,260,260
2015-03-07,271,271,260,260
2015-03-06,257,271,257,271
2015-03-05,280,280.89,257,257
2015-03-04,267.22,280,258.87,280
2015-03-03,269,274.5,255,267.22
2015-03-02,251,269,251,269
2015-03-01,240,251,240,251
2015-02-28,249,251,240,240
2015-02-27,238.5,249,238.5,249
2015-02-26,237.75,239.8,237.75,238.5
2015-02-25,239.75,239.75,237.75,237.75
2015-02-24,235,239.75,235,239.75
2015-02-23,235,235,235,235
2015-02-22,245,249,235,235
2015-02-21,240.25,245,240.25,245
2015-02-20,244,245,240.25,240.25
2015-02-19,280.3,280.3,225,244
2015-02-18,229,229,229,229
2015-02-17,229,229,229,229
2015-02-16,229,229,229,229
2015-02-15,229,229,229,229
2015-02-14,229,229,229,229
2015-02-13,229,229,229,229
2015-02-12,229,229,229,229
2015-02-11,229,229,229,229
2015-02-10,229,229,229,229
2015-02-09,229,229,229,229
2015-02-08,229,229,229,229
2015-02-07,229,229,229,229
2015-02-06,217.59,229,215.58,229
2015-02-05,228.17,240,214.79,217.59
2015-02-04,226.01,230.42,220,228.17
2015-02-03,241.37,254.74,226.01,226.01
2015-02-02,229.99,241.37,229.99,241.37
2015-02-01,236,236,227.25,229.99
2015-01-31,236.76,238,228.97,236
2015-01-30,241,254.75,236.11,236.76
2015-01-29,235,242,232,241
